DATE,품목명,단위,등급명,평균가격,전일대비_가격차이,전일대비_가격변화율(%),공휴일여부,일요일여부,총반입량,전일대비_반입량차이,전일대비_반입량변화율(%),humidity,insolation,precipitation,temperature,wind
2020-04-09,배추,10키로망대,상,7396.0,,,0.0,0.0,330.0,0.0,0.0,44.6,11.8,,8.9,2.8
2020-04-10,배추,10키로망대,상,7353.0,-43.0,-0.5813953488372093,0.0,0.0,328.0,-2.0,-0.6060606060606061,52.6,9.2,,10.7,2.4
2020-04-11,배추,10키로망대,상,7216.0,-137.0,-1.863185094519244,0.0,0.0,177.0,-151.0,-46.03658536585366,63.8,8.8,,9.9,2.5
2020-04-12,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,58.6,8.3,,9.9,3.8
2020-04-13,배추,10키로망대,상,8271.0,8271.0,827100.0,0.0,0.0,328.0,151.0,85.31073446327684,39.4,12.2,,12.4,3.1
2020-04-14,배추,10키로망대,상,7889.0,-382.0,-4.618546729536936,0.0,0.0,320.0,-8.0,-2.4390243902439024,46.8,12.1,,13.0,2.4
2020-04-15,배추,10키로망대,상,8209.0,320.0,4.056280897452148,0.0,0.0,294.0,-26.0,-8.125,39.8,10.0,,13.2,2.2
2020-04-16,배추,10키로망대,상,8925.0,716.0,8.72213424290413,0.0,0.0,226.0,-68.0,-23.12925170068027,39.9,10.6,,16.0,2.3
2020-04-17,배추,10키로망대,상,8880.0,-45.0,-0.5042016806722689,0.0,0.0,321.0,95.0,42.0353982300885,77.8,0.3,6.5,12.5,2.4
2020-04-18,배추,10키로망대,상,9209.0,329.0,3.7049549549549554,0.0,0.0,197.0,-124.0,-38.62928348909657,67.9,10.4,,13.5,2.6
2020-04-19,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,75.8,0.3,10.3,12.3,2.7
2020-04-20,배추,10키로망대,상,9429.0,9429.0,942900.0,0.0,0.0,309.0,112.0,56.852791878172596,73.0,1.3,0.1,10.0,3.3
2020-04-21,배추,10키로망대,상,9743.0,314.0,3.3301516597730405,0.0,0.0,259.0,-50.0,-16.181229773462782,49.0,10.1,,7.4,4.4
2020-04-22,배추,10키로망대,상,10129.0,386.0,3.9618187416606796,0.0,0.0,276.0,17.0,6.563706563706563,46.8,5.3,0.0,6.0,4.0
2020-04-23,배추,10키로망대,상,10181.0,52.0,0.5133774311383157,0.0,0.0,307.0,31.0,11.231884057971014,47.8,11.8,,7.9,3.7
2020-04-24,배추,10키로망대,상,10460.0,279.0,2.740398782044986,0.0,0.0,296.0,-11.0,-3.5830618892508146,55.6,12.0,,9.9,3.9
2020-04-25,배추,10키로망대,상,11052.0,592.0,5.659655831739962,0.0,0.0,214.0,-82.0,-27.7027027027027,54.4,8.5,,13.1,3.9
2020-04-26,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,43.1,12.5,,12.3,3.2
2020-04-27,배추,10키로망대,상,11562.0,11562.0,1156200.0,0.0,0.0,365.0,151.0,70.56074766355141,49.8,9.7,,12.9,2.8
2020-04-28,배추,10키로망대,상,11999.0,437.0,3.779622902612005,0.0,0.0,303.0,-62.0,-16.986301369863014,50.0,12.6,,13.9,3.0
2020-04-29,배추,10키로망대,상,12466.0,467.0,3.8919909992499377,0.0,0.0,368.0,65.0,21.45214521452145,48.6,12.2,,14.9,2.6
2020-04-30,배추,10키로망대,상,13613.0,1147.0,9.201026792876624,0.0,0.0,329.0,-39.0,-10.597826086956522,57.1,8.2,,17.1,2.7
2020-05-01,배추,10키로망대,상,12385.0,-1228.0,-9.02078895173731,0.0,0.0,269.0,-60.0,-18.237082066869302,73.6,6.1,,20.2,2.7
2020-05-02,배추,10키로망대,상,10886.0,-1499.0,-12.10335082761405,0.0,0.0,199.0,-70.0,-26.022304832713754,79.6,0.2,0.0,20.3,2.3
2020-05-03,,,,,,,,,,,,68.8,5.9,0.0,21.8,2.0
2020-05-04,배추,10키로망대,상,11370.0,484.0,4.44607753077347,0.0,0.0,347.0,148.0,74.37185929648241,63.9,10.1,,20.2,2.7
2020-05-05,배추,10키로망대,상,9771.0,-1599.0,-14.063324538258575,0.0,0.0,289.0,-58.0,-16.714697406340058,67.9,3.3,,16.0,1.9
2020-05-06,배추,10키로망대,상,11019.0,1248.0,12.77249002149217,0.0,0.0,305.0,16.0,5.536332179930796,50.0,12.8,,19.4,2.1
2020-05-07,배추,10키로망대,상,10003.0,-1016.0,-9.220437426263727,0.0,0.0,325.0,20.0,6.557377049180328,32.5,8.7,,20.7,2.5
2020-05-08,배추,10키로망대,상,10359.0,356.0,3.558932320303909,0.0,0.0,318.0,-7.0,-2.1538461538461537,32.8,7.5,2.3,19.9,2.4
2020-05-09,배추,10키로망대,상,9437.0,-922.0,-8.900473018631141,0.0,0.0,275.0,-43.0,-13.522012578616351,94.4,0.0,24.4,14.2,3.6
2020-05-10,,,,,,,,,,,,88.6,0.4,1.3,14.4,2.5
2020-05-11,배추,10키로망대,상,9420.0,-17.0,-0.18014199427784253,0.0,0.0,407.0,132.0,48.0,61.0,7.2,3.4,16.5,3.0
2020-05-12,배추,10키로망대,상,10205.0,785.0,8.333333333333332,0.0,0.0,322.0,-85.0,-20.884520884520885,69.4,5.0,0.7,14.3,2.9
2020-05-13,배추,10키로망대,상,10150.0,-55.0,-0.5389514943655072,0.0,0.0,341.0,19.0,5.900621118012422,47.3,13.0,,16.1,2.8
2020-05-14,배추,10키로망대,상,10213.0,63.0,0.6206896551724138,0.0,0.0,391.0,50.0,14.66275659824047,35.4,6.6,,19.3,2.0
2020-05-15,배추,10키로망대,상,9620.0,-593.0,-5.806325271712523,0.0,0.0,461.0,70.0,17.902813299232736,81.4,0.0,12.0,16.1,3.0
2020-05-16,배추,10키로망대,상,8570.0,-1050.0,-10.914760914760915,0.0,0.0,289.0,-172.0,-37.310195227765725,90.3,0.6,2.5,16.7,1.6
2020-05-17,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,80.1,3.9,0.0,19.1,1.7
2020-05-18,배추,10키로망대,상,8836.0,8836.0,883600.0,0.0,0.0,407.0,118.0,40.830449826989614,79.4,3.2,29.8,19.1,2.4
2020-05-19,배추,10키로망대,상,9566.0,730.0,8.261656858306926,0.0,0.0,446.0,39.0,9.582309582309582,73.6,3.0,19.0,13.0,3.2
2020-05-20,배추,10키로망대,상,9719.0,153.0,1.5994145933514532,0.0,0.0,348.0,-98.0,-21.973094170403588,60.4,4.5,0.0,14.4,1.9
2020-05-21,배추,10키로망대,상,11446.0,1727.0,17.76931783105258,0.0,0.0,311.0,-37.0,-10.632183908045976,56.1,9.4,,17.4,2.1
2020-05-22,배추,10키로망대,상,10027.0,-1419.0,-12.397344050323257,0.0,0.0,411.0,100.0,32.154340836012864,68.5,0.7,0.0,18.5,1.9
2020-05-23,배추,10키로망대,상,10040.0,13.0,0.12964994514810013,0.0,0.0,265.0,-146.0,-35.523114355231144,66.1,6.8,0.0,20.1,2.2
2020-05-24,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,84.8,1.1,14.5,17.1,2.9
2020-05-25,배추,10키로망대,상,10407.0,10407.0,1040700.0,0.0,0.0,395.0,130.0,49.056603773584904,81.0,2.5,,16.6,2.1
2020-05-26,배추,10키로망대,상,10280.0,-127.0,-1.2203324685307966,0.0,0.0,455.0,60.0,15.18987341772152,81.9,4.8,1.5,16.2,2.1
2020-05-27,배추,10키로망대,상,10592.0,312.0,3.035019455252918,0.0,0.0,299.0,-156.0,-34.285714285714285,68.5,13.2,,17.4,2.6
2020-05-28,배추,10키로망대,상,10875.0,283.0,2.6718277945619335,0.0,0.0,368.0,69.0,23.076923076923077,62.8,8.4,0.0,18.7,1.9
2020-05-29,배추,10키로망대,상,8941.0,-1934.0,-17.78390804597701,0.0,0.0,443.0,75.0,20.380434782608695,65.6,12.7,,20.7,2.0
2020-05-30,배추,10키로망대,상,6940.0,-2001.0,-22.380046974611343,0.0,0.0,397.0,-46.0,-10.383747178329571,57.3,11.3,,22.6,1.9
2020-05-31,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,63.0,5.0,1.0,21.2,2.3
2020-06-01,배추,10키로망대,상,8352.0,8352.0,835200.0,0.0,0.0,391.0,-6.0,-1.5113350125944585,64.3,11.5,0.4,19.7,3.4
2020-06-02,배추,10키로망대,상,7864.0,-488.0,-5.842911877394636,0.0,0.0,494.0,103.0,26.342710997442452,71.0,0.2,2.0,17.9,2.2
2020-06-03,배추,10키로망대,상,5901.0,-1963.0,-24.961851475076298,0.0,0.0,595.0,101.0,20.445344129554655,73.3,9.5,,22.0,2.4
2020-06-04,배추,10키로망대,상,5173.0,-728.0,-12.336892052194544,0.0,0.0,464.0,-131.0,-22.016806722689076,81.1,4.7,0.2,21.9,2.7
2020-06-05,배추,10키로망대,상,6309.0,1136.0,21.960177846510728,0.0,0.0,433.0,-31.0,-6.68103448275862,69.4,8.8,,23.0,1.8
2020-06-06,배추,10키로망대,상,5834.0,-475.0,-7.52892692978285,0.0,0.0,335.0,-98.0,-22.632794457274827,63.6,8.6,,24.6,2.0
2020-06-07,,,,,,,,,,,,69.4,9.2,,22.7,2.3
2020-06-08,배추,10키로망대,상,7711.0,1877.0,32.173465889612615,0.0,0.0,374.0,39.0,11.641791044776118,63.6,11.3,,25.0,2.1
2020-06-09,배추,10키로망대,상,8816.0,1105.0,14.330177668266113,0.0,0.0,325.0,-49.0,-13.101604278074866,51.6,12.9,,26.7,2.3
2020-06-10,배추,10키로망대,상,8598.0,-218.0,-2.472776769509982,0.0,0.0,376.0,51.0,15.692307692307692,63.8,5.2,6.2,25.8,2.0
2020-06-11,배추,10키로망대,상,6838.0,-1760.0,-20.469876715515237,0.0,0.0,457.0,81.0,21.54255319148936,68.3,8.0,0.0,26.1,2.2
2020-06-12,배추,10키로망대,상,8287.0,1449.0,21.19040655162328,0.0,0.0,286.0,-171.0,-37.41794310722101,68.6,0.5,,24.7,1.7
2020-06-13,배추,10키로망대,상,5331.0,-2956.0,-35.67032701822131,0.0,0.0,468.0,182.0,63.63636363636363,52.8,9.7,0.0,26.9,1.9
2020-06-14,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,70.6,8.1,1.1,24.0,2.9
2020-06-15,배추,10키로망대,상,11538.0,11538.0,1153800.0,0.0,0.0,244.0,-224.0,-47.863247863247864,62.3,10.1,,23.0,2.8
2020-06-16,배추,10키로망대,상,9575.0,-1963.0,-17.013347200554687,0.0,0.0,405.0,161.0,65.98360655737704,63.0,7.5,,24.4,2.2
2020-06-17,배추,10키로망대,상,8084.0,-1491.0,-15.571801566579635,0.0,0.0,468.0,63.0,15.555555555555555,58.6,5.9,,24.3,2.0
2020-06-18,배추,10키로망대,상,6644.0,-1440.0,-17.81296387926769,0.0,0.0,480.0,12.0,2.564102564102564,61.4,0.1,,23.4,1.6
2020-06-19,배추,10키로망대,상,5577.0,-1067.0,-16.05960264900662,0.0,0.0,489.0,9.0,1.875,61.4,6.0,0.1,24.7,2.1
2020-06-20,배추,10키로망대,상,5521.0,-56.0,-1.0041240810471581,0.0,0.0,410.0,-79.0,-16.155419222903884,62.6,11.7,,24.9,2.1
2020-06-21,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,59.5,13.5,,26.1,2.0
2020-06-22,배추,10키로망대,상,9328.0,9328.0,932800.0,0.0,0.0,347.0,-63.0,-15.365853658536585,50.5,13.3,,28.6,2.0
2020-06-23,배추,10키로망대,상,5844.0,-3484.0,-37.34991423670669,0.0,0.0,489.0,142.0,40.92219020172911,53.5,5.1,0.0,27.3,1.9
2020-06-24,배추,10키로망대,상,9545.0,3701.0,63.32991101984942,0.0,0.0,399.0,-90.0,-18.404907975460123,83.5,0.0,37.6,22.3,2.7
2020-06-25,배추,10키로망대,상,8785.0,-760.0,-7.962283918281823,0.0,0.0,484.0,85.0,21.303258145363408,91.0,0.1,13.3,21.6,2.2
2020-06-26,배추,10키로망대,상,6662.0,-2123.0,-24.16619237336369,0.0,0.0,287.0,-197.0,-40.70247933884297,82.1,3.1,2.1,21.8,3.2
2020-06-27,배추,10키로망대,상,7293.0,631.0,9.47163014109877,0.0,0.0,260.0,-27.0,-9.40766550522648,70.4,7.4,0.0,24.1,2.0
2020-06-28,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,70.5,12.4,,25.2,2.4
2020-06-29,배추,10키로망대,상,6344.0,6344.0,634400.0,0.0,0.0,619.0,359.0,138.07692307692307,77.0,1.7,11.9,23.8,2.4
2020-06-30,배추,10키로망대,상,7064.0,720.0,11.349306431273645,0.0,0.0,522.0,-97.0,-15.670436187399032,83.0,0.0,64.7,20.1,4.0
2020-07-01,배추,10키로망대,상,7968.0,904.0,12.797281993204985,0.0,0.0,239.0,-283.0,-54.214559386973185,79.3,0.2,0.0,21.1,1.9
2020-07-02,배추,10키로망대,상,5627.0,-2341.0,-29.380020080321284,0.0,0.0,517.0,278.0,116.31799163179917,74.5,5.4,,24.2,1.9
2020-07-03,배추,10키로망대,상,6025.0,398.0,7.073040696641194,0.0,0.0,401.0,-116.0,-22.437137330754354,63.5,9.6,0.1,25.5,2.6
2020-07-04,배추,10키로망대,상,8443.0,2418.0,40.13278008298755,0.0,0.0,297.0,-104.0,-25.935162094763093,63.9,9.5,1.6,24.2,2.1
2020-07-05,,,,,,,,,,,,68.6,6.4,,23.8,1.9
2020-07-06,배추,10키로망대,상,6819.0,-1624.0,-19.234869122349878,0.0,0.0,575.0,278.0,93.60269360269359,66.6,5.0,,25.6,2.1
2020-07-07,배추,10키로망대,상,7721.0,902.0,13.227746003812877,0.0,0.0,497.0,-78.0,-13.56521739130435,75.5,4.0,0.0,24.1,2.5
2020-07-08,배추,10키로망대,상,9472.0,1751.0,22.678409532443982,0.0,0.0,400.0,-97.0,-19.517102615694164,71.9,10.0,,25.5,2.0
2020-07-09,배추,10키로망대,상,9354.0,-118.0,-1.245777027027027,0.0,0.0,396.0,-4.0,-1.0,64.6,7.7,,27.5,1.7
2020-07-10,배추,10키로망대,상,9648.0,294.0,3.1430404105195637,0.0,0.0,356.0,-40.0,-10.1010101010101,75.0,3.1,2.2,24.5,2.8
2020-07-11,배추,10키로망대,상,14321.0,4673.0,48.4349087893864,0.0,0.0,145.0,-211.0,-59.269662921348306,62.6,6.6,,25.8,2.6
2020-07-12,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,71.9,0.0,2.9,23.5,2.4
2020-07-13,배추,10키로망대,상,9946.0,9946.0,994600.0,0.0,0.0,581.0,436.0,300.6896551724138,94.8,0.0,47.6,18.7,4.0
2020-07-14,배추,10키로망대,상,10419.0,473.0,4.755680675648502,0.0,0.0,288.0,-293.0,-50.4302925989673,79.4,0.1,11.5,20.3,2.8
2020-07-15,배추,10키로망대,상,11830.0,1411.0,13.542566465111816,0.0,0.0,352.0,64.0,22.22222222222222,63.1,9.3,,23.4,2.0
2020-07-16,배추,10키로망대,상,10149.0,-1681.0,-14.209636517328825,0.0,0.0,503.0,151.0,42.89772727272727,70.9,10.2,,25.0,1.8
2020-07-17,배추,10키로망대,상,10012.0,-137.0,-1.3498866883436793,0.0,0.0,366.0,-137.0,-27.236580516898606,72.0,7.5,0.0,26.0,1.9
2020-07-18,배추,10키로망대,상,9265.0,-747.0,-7.461046743907311,0.0,0.0,336.0,-30.0,-8.19672131147541,71.6,4.3,,26.1,1.6
2020-07-19,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,81.6,0.0,29.1,24.0,2.7
2020-07-20,배추,10키로망대,상,13943.0,13943.0,1394300.0,0.0,0.0,332.0,-4.0,-1.1904761904761905,86.3,0.0,3.6,23.8,3.7
2020-07-21,배추,10키로망대,상,15898.0,1955.0,14.021372731836765,0.0,0.0,336.0,4.0,1.2048192771084338,77.0,4.0,0.0,25.0,1.6
2020-07-22,배추,10키로망대,상,10149.0,-5749.0,-36.161781356145426,0.0,0.0,483.0,147.0,43.75,89.3,0.0,11.5,23.7,1.6
2020-07-23,배추,10키로망대,상,10225.0,76.0,0.7488422504680264,0.0,0.0,360.0,-123.0,-25.465838509316768,95.5,0.0,103.1,21.1,3.6
2020-07-24,배추,10키로망대,상,13307.0,3082.0,30.141809290953546,0.0,0.0,374.0,14.0,3.888888888888889,74.3,1.0,2.9,22.5,4.6
2020-07-25,배추,10키로망대,상,13388.0,81.0,0.6087021868189675,0.0,0.0,222.0,-152.0,-40.64171122994652,69.3,1.9,0.0,24.3,3.1
2020-07-26,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,69.3,5.6,0.0,25.4,2.0
2020-07-27,배추,10키로망대,상,9636.0,9636.0,963600.0,0.0,0.0,624.0,402.0,181.08108108108107,86.4,0.0,2.2,24.3,2.2
2020-07-28,배추,10키로망대,상,10520.0,884.0,9.17393109173931,0.0,0.0,498.0,-126.0,-20.192307692307693,84.8,0.0,0.4,24.4,2.0
2020-07-29,배추,10키로망대,상,10512.0,-8.0,-0.07604562737642585,0.0,0.0,386.0,-112.0,-22.48995983935743,95.8,0.0,50.1,23.7,2.0
2020-07-30,배추,10키로망대,상,11432.0,920.0,8.751902587519025,0.0,0.0,320.0,-66.0,-17.098445595854923,85.5,3.0,0.1,25.3,2.1
2020-07-31,배추,10키로망대,상,15331.0,3899.0,34.10601819454164,0.0,0.0,341.0,21.0,6.5625,81.9,5.0,1.5,26.2,2.0
2020-08-01,배추,10키로망대,상,0.0,0.0,0.0,0.0,0.0,,,,90.9,0.0,39.1,25.3,1.7
2020-08-02,,,,,,,,,,,,96.3,0.0,31.4,24.9,2.3
2020-08-03,배추,10키로망대,상,12378.0,12378.0,1237800.0,0.0,0.0,512.0,171.0,50.146627565982406,96.3,0.0,102.6,25.0,3.0
2020-08-04,배추,10키로망대,상,11589.0,-789.0,-6.3742123121667476,0.0,0.0,330.0,-182.0,-35.546875,89.3,0.4,3.9,27.0,3.5
2020-08-05,배추,10키로망대,상,11911.0,322.0,2.7784968504616447,0.0,0.0,444.0,114.0,34.54545454545455,92.1,0.1,18.5,26.5,1.9
2020-08-06,배추,10키로망대,상,11004.0,-907.0,-7.6148098396440265,0.0,0.0,426.0,-18.0,-4.054054054054054,92.8,0.2,75.7,24.1,3.3
2020-08-07,배추,10키로망대,상,14016.0,3012.0,27.37186477644493,0.0,0.0,293.0,-133.0,-31.220657276995308,85.3,0.0,0.0,24.3,1.8
2020-08-08,배추,10키로망대,상,13169.0,-847.0,-6.043093607305936,0.0,0.0,462.0,169.0,57.67918088737202,89.5,1.8,19.1,24.2,2.3
2020-08-09,,,,,,,,,,,,95.4,0.0,50.3,24.9,2.6
2020-08-10,배추,10키로망대,상,12304.0,-865.0,-6.568456222947833,0.0,0.0,618.0,156.0,33.76623376623377,91.6,0.2,44.6,26.5,2.0
2020-08-11,배추,10키로망대,상,15499.0,3195.0,25.96716514954486,0.0,0.0,442.0,-176.0,-28.478964401294498,92.5,0.5,97.0,24.6,2.2
2020-08-12,배추,10키로망대,상,14744.0,-755.0,-4.871282018194723,0.0,0.0,455.0,13.0,2.941176470588235,83.9,2.1,,27.2,1.9
2020-08-13,배추,10키로망대,상,16148.0,1404.0,9.522517634291916,0.0,0.0,419.0,-36.0,-7.9120879120879115,82.4,0.2,,28.0,2.5
2020-08-14,배추,10키로망대,상,16960.0,812.0,5.028486499876146,0.0,0.0,394.0,-25.0,-5.966587112171838,86.1,0.0,0.4,27.1,3.5
2020-08-15,배추,10키로망대,상,16909.0,-51.0,-0.30070754716981135,0.0,0.0,367.0,-27.0,-6.852791878172589,96.0,0.0,69.0,26.1,1.9
2020-08-16,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,82.6,2.4,,27.4,3.0
2020-08-17,배추,10키로망대,상,21613.0,21613.0,2161300.0,0.0,0.0,337.0,-30.0,-8.174386920980927,77.9,5.8,,28.2,2.3
2020-08-18,배추,10키로망대,상,18256.0,-3357.0,-15.532318512006663,0.0,0.0,324.0,-13.0,-3.857566765578635,76.3,7.9,,27.5,1.6
2020-08-19,배추,10키로망대,상,15857.0,-2399.0,-13.1408851884312,0.0,0.0,449.0,125.0,38.58024691358025,76.8,9.4,,27.1,2.0
2020-08-20,배추,10키로망대,상,17953.0,2096.0,13.218137100334237,0.0,0.0,379.0,-70.0,-15.590200445434299,76.0,3.1,,27.7,1.7
2020-08-21,배추,10키로망대,상,15390.0,-2563.0,-14.276165543363225,0.0,0.0,424.0,45.0,11.87335092348285,83.1,0.8,2.5,26.6,1.6
2020-08-22,배추,10키로망대,상,18277.0,2887.0,18.75893437296946,0.0,0.0,269.0,-155.0,-36.556603773584904,87.4,0.6,42.6,24.3,2.1
2020-08-23,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,78.4,6.8,,25.3,1.9
2020-08-24,배추,10키로망대,상,21538.0,21538.0,2153800.0,0.0,0.0,419.0,150.0,55.762081784386616,71.6,8.8,,27.8,2.2
2020-08-25,배추,10키로망대,상,19340.0,-2198.0,-10.205218683257499,0.0,0.0,459.0,40.0,9.54653937947494,69.5,7.6,,29.9,2.1
2020-08-26,배추,10키로망대,상,17650.0,-1690.0,-8.73836608066184,0.0,0.0,405.0,-54.0,-11.76470588235294,68.3,7.5,0.6,30.2,3.4
2020-08-27,배추,10키로망대,상,21565.0,3915.0,22.18130311614731,0.0,0.0,332.0,-73.0,-18.02469135802469,84.6,0.5,8.7,27.1,3.6
2020-08-28,배추,10키로망대,상,21647.0,82.0,0.38024576860653836,0.0,0.0,347.0,15.0,4.518072289156627,89.1,2.0,13.6,27.3,1.6
2020-08-29,배추,10키로망대,상,17533.0,-4114.0,-19.004942948214534,0.0,0.0,342.0,-5.0,-1.440922190201729,90.1,1.7,13.6,26.8,1.3
2020-08-30,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,88.8,2.4,42.5,26.8,2.1
2020-08-31,배추,10키로망대,상,14626.0,14626.0,1462600.0,0.0,0.0,703.0,361.0,105.55555555555556,77.9,1.9,0.0,26.4,2.8
2020-09-01,배추,10키로망대,상,12637.0,-1989.0,-13.599070149049638,0.0,0.0,568.0,-135.0,-19.203413940256045,72.4,1.0,0.0,26.6,1.9
2020-09-02,배추,10키로망대,상,15842.0,3205.0,25.362032127878454,0.0,0.0,447.0,-121.0,-21.30281690140845,91.3,0.0,33.3,24.3,2.3
2020-09-03,배추,10키로망대,상,24797.0,8955.0,56.52695366746623,0.0,0.0,258.0,-189.0,-42.281879194630875,82.0,2.8,29.8,22.7,4.8
2020-09-04,배추,10키로망대,상,17438.0,-7359.0,-29.676977053675845,0.0,0.0,391.0,133.0,51.55038759689923,63.9,10.1,,23.3,2.7
2020-09-05,배추,10키로망대,상,16649.0,-789.0,-4.5246014451198535,0.0,0.0,441.0,50.0,12.787723785166241,66.6,3.3,,23.3,2.0
2020-09-06,,,,,,,,,,,,80.0,0.0,6.4,21.7,2.7
2020-09-07,배추,10키로망대,상,22090.0,5441.0,32.68064147996877,0.0,0.0,443.0,2.0,0.45351473922902497,93.5,0.0,61.0,19.2,4.2
2020-09-08,배추,10키로망대,상,25900.0,3810.0,17.247623358985965,0.0,0.0,301.0,-142.0,-32.05417607223476,71.5,9.5,0.0,23.4,4.2
2020-09-09,배추,10키로망대,상,21144.0,-4756.0,-18.362934362934364,0.0,0.0,492.0,191.0,63.45514950166113,83.4,3.1,1.3,21.1,2.1
2020-09-10,배추,10키로망대,상,21610.0,466.0,2.203934922436625,0.0,0.0,463.0,-29.0,-5.894308943089431,75.8,9.0,3.9,22.8,2.0
2020-09-11,배추,10키로망대,상,22062.0,452.0,2.091624248033318,0.0,0.0,459.0,-4.0,-0.8639308855291578,72.6,4.5,1.2,22.4,2.8
2020-09-12,배추,10키로망대,상,24079.0,2017.0,9.14241682531049,0.0,0.0,395.0,-64.0,-13.943355119825709,83.8,0.0,5.7,20.2,2.0
2020-09-13,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,70.4,9.8,,21.5,1.9
2020-09-14,배추,10키로망대,상,28889.0,28889.0,2888900.0,0.0,0.0,482.0,87.0,22.025316455696203,79.3,5.7,0.0,21.3,1.8
2020-09-15,배추,10키로망대,상,27773.0,-1116.0,-3.863062065145903,0.0,0.0,593.0,111.0,23.029045643153527,76.4,5.1,,23.0,1.6
2020-09-16,배추,10키로망대,상,26632.0,-1141.0,-4.108306628740143,0.0,0.0,750.0,157.0,26.475548060708263,79.9,0.3,0.3,22.5,1.9
2020-09-17,배추,10키로망대,상,26957.0,325.0,1.2203364373685792,0.0,0.0,676.0,-74.0,-9.866666666666667,70.3,0.7,,21.3,2.1
2020-09-18,배추,10키로망대,상,24427.0,-2530.0,-9.385317357272694,0.0,0.0,758.0,82.0,12.1301775147929,62.0,9.8,,21.5,2.8
2020-09-19,배추,10키로망대,상,25748.0,1321.0,5.407950219019937,0.0,0.0,587.0,-171.0,-22.559366754617415,59.3,9.7,0.3,21.2,2.2
2020-09-20,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,57.6,11.4,,19.7,2.0
2020-09-21,배추,10키로망대,상,24596.0,24596.0,2459600.0,0.0,0.0,998.0,411.0,70.01703577512777,56.1,9.6,,19.1,1.7
2020-09-22,배추,10키로망대,상,25638.0,1042.0,4.236461213205399,0.0,0.0,754.0,-244.0,-24.448897795591183,55.3,10.7,,20.2,2.8
2020-09-23,배추,10키로망대,상,24802.0,-836.0,-3.2607847726031673,0.0,0.0,1022.0,268.0,35.54376657824933,59.9,7.2,,19.2,3.3
2020-09-24,배추,10키로망대,상,25277.0,475.0,1.9151681316022902,0.0,0.0,859.0,-163.0,-15.949119373776908,59.6,8.0,,20.6,3.7
2020-09-25,배추,10키로망대,상,24978.0,-299.0,-1.1828935395814377,0.0,0.0,828.0,-31.0,-3.608847497089639,64.1,3.5,,20.1,2.5
2020-09-26,배추,10키로망대,상,24574.0,-404.0,-1.6174233325326286,0.0,0.0,772.0,-56.0,-6.763285024154589,62.5,8.0,,19.3,2.4
2020-09-27,배추,10키로망대,상,0.0,0.0,0.0,0.0,1.0,,,,63.3,9.8,,20.4,2.0
2020-09-28,배추,10키로망대,상,23954.0,23954.0,2395400.0,0.0,0.0,1119.0,347.0,44.94818652849741,66.0,10.5,,20.7,2.0
2020-09-29,배추,10키로망대,상,24254.0,300.0,1.2524004341654837,0.0,0.0,1014.0,-105.0,-9.383378016085791,67.6,6.3,,19.6,1.9
2020-09-30,배추,10키로망대,상,21288.0,-2966.0,-12.22891069514307,0.0,0.0,148.0,-866.0,-85.4043392504931,78.0,4.9,38.3,19.6,1.7
2020-10-01,배추,10키로망대,상,0.0,0.0,0.0,0.0,0.0,,,,74.9,2.5,,18.8,2.1
2020-10-02,,,,,,,,,,,,79.6,1.9,0.0,19.2,2.3
2020-10-03,,,,,,,,,,,,72.5,1.8,0.0,19.9,1.6
2020-10-04,,,,,,,,,,,,65.1,4.3,0.0,16.6,2.8
2020-10-05,배추,10키로망대,상,21809.0,21809.0,2180900.0,0.0,0.0,858.0,710.0,479.72972972972974,57.3,10.5,,13.3,2.5
2020-10-06,배추,10키로망대,상,19259.0,-2550.0,-11.692420560319135,0.0,0.0,809.0,-49.0,-5.710955710955711,55.9,10.8,,14.2,2.0
2020-10-07,배추,10키로망대,상,19681.0,422.0,2.191183342852692,0.0,0.0,716.0,-93.0,-11.495673671199011,48.9,8.9,,16.0,1.9
2020-10-08,배추,10키로망대,상,16759.0,-2922.0,-14.846806564707077,0.0,0.0,683.0,-33.0,-4.608938547486034,53.0,10.8,,17.2,3.1
2020-10-09,배추,10키로망대,상,13586.0,-3173.0,-18.933110567456293,0.0,0.0,723.0,40.0,5.856515373352855,53.4,10.6,,17.2,3.0
