year,month,day,intake,avg_price,gap,rate
2017,9,14,314,29097,240,HIGH
2017,9,14,45,36546,-2880,Special
2017,9,15,289,26180,-2917,HIGH
2017,9,15,41,31212,-5334,Special
2017,9,16,277,21203,-4977,HIGH
2017,9,16,40,25421,-5791,Special
2017,9,18,261,17690,-3513,HIGH
2017,9,18,37,21793,-3628,Special
2017,9,19,334,14823,-2867,HIGH
2017,9,19,48,19083,-2710,Special
2017,9,20,352,14780,-43,HIGH
2017,9,20,50,16541,-2542,Special
2017,9,21,353,14751,-29,HIGH
2017,9,21,50,16761,220,Special
2017,9,22,318,14899,148,HIGH
2017,9,22,45,17662,901,Special
2017,9,23,312,13070,-1829,HIGH
2017,9,23,45,15930,-1732,Special
2017,9,25,422,14376,1306,HIGH
2017,9,25,60,17866,1936,Special
2017,9,26,367,13762,-614,HIGH
2017,9,26,52,18227,361,Special
2017,9,27,324,12772,-990,HIGH
2017,9,27,46,16105,-2122,Special
2017,9,28,233,12807,35,HIGH
2017,9,28,33,16542,437,Special
2017,9,29,309,15470,2663,HIGH
2017,9,29,44,18202,1660,Special
2017,9,30,364,20864,5394,HIGH
2017,9,30,52,26396,8194,Special
2017,10,2,288,16699,-4165,HIGH
2017,10,2,41,19902,-6494,Special
2017,10,3,63,11446,-5253,HIGH
2017,10,3,9,13893,-6009,Special
2017,10,7,34,7059,-4387,HIGH
2017,10,7,5,12430,-1463,Special
2017,10,9,442,11423,4364,HIGH
2017,10,9,63,14259,1829,Special
2017,10,10,311,9849,-1574,HIGH
2017,10,10,44,12409,-1850,Special
2017,10,11,234,8737,-1112,HIGH
2017,10,11,33,11228,-1181,Special
2017,10,12,186,10995,2258,HIGH
2017,10,12,26,12452,1224,Special
2017,10,13,283,10849,-146,HIGH
2017,10,13,40,12988,536,Special
2017,10,14,201,15938,5089,HIGH
2017,10,14,29,19151,6163,Special
2017,10,16,312,15554,-384,HIGH
2017,10,16,44,18477,-674,Special
2017,10,17,252,14627,-927,HIGH
2017,10,17,36,16413,-2064,Special
2017,10,18,250,14228,-399,HIGH
2017,10,18,36,16000,-413,Special
2017,10,19,229,13118,-1110,HIGH
2017,10,19,33,15020,-980,Special
2017,10,20,195,13895,777,HIGH
2017,10,20,28,15203,183,Special
2017,10,21,178,12076,-1819,HIGH
2017,10,21,25,14218,-985,Special
2017,10,23,264,12075,-1,HIGH
2017,10,23,38,13612,-606,Special
2017,10,24,272,11157,-918,HIGH
2017,10,24,39,13527,-85,Special
2017,10,25,208,10300,-857,HIGH
2017,10,25,30,12538,-989,Special
2017,10,26,226,10165,-135,HIGH
2017,10,26,32,12379,-159,Special
2017,10,27,227,9685,-480,HIGH
2017,10,27,32,11419,-960,Special
2017,10,28,184,10525,840,HIGH
2017,10,28,26,12058,639,Special
2017,10,30,255,9959,-566,HIGH
2017,10,30,36,11416,-642,Special
2017,10,31,190,10513,554,HIGH
2017,10,31,27,11336,-80,Special
2017,11,1,225,8791,-1722,HIGH
2017,11,1,32,10636,-700,Special
2017,11,2,223,10172,1381,HIGH
2017,11,2,32,11272,636,Special
2017,11,3,237,9692,-480,HIGH
2017,11,3,34,10884,-388,Special
2017,11,4,217,9349,-343,HIGH
2017,11,4,31,10127,-757,Special
2017,11,6,361,9038,-311,HIGH
2017,11,6,52,9994,-133,Special
2017,11,7,332,9163,125,HIGH
2017,11,7,48,10348,354,Special
2017,11,8,294,8973,-190,HIGH
2017,11,8,42,10110,-238,Special
2017,11,9,358,9385,412,HIGH
2017,11,9,51,10133,23,Special
2017,11,10,310,8462,-923,HIGH
2017,11,10,44,9277,-856,Special
2017,11,11,415,7707,-755,HIGH
2017,11,11,59,9824,547,Special
2017,11,13,538,8290,583,HIGH
2017,11,13,77,9575,-249,Special
2017,11,14,420,7995,-295,HIGH
2017,11,14,60,9284,-291,Special
2017,11,15,494,8051,56,HIGH
2017,11,15,71,10184,900,Special
2017,11,16,511,8546,495,HIGH
2017,11,16,73,10575,391,Special
2017,11,17,553,8256,-290,HIGH
2017,11,17,79,9234,-1341,Special
2017,11,18,537,8671,415,HIGH
2017,11,18,77,10042,808,Special
2017,11,20,583,8658,-13,HIGH
2017,11,20,83,9466,-576,Special
2017,11,21,372,8408,-250,HIGH
2017,11,21,53,9168,-298,Special
2017,11,22,459,9272,864,HIGH
2017,11,22,66,10377,1209,Special
2017,11,23,525,9851,579,HIGH
2017,11,23,75,11000,623,Special
2017,11,24,503,10680,829,HIGH
2017,11,24,72,12798,1798,Special
2017,11,25,534,9354,-1326,HIGH
2017,11,25,76,10713,-2085,Special
2017,11,27,570,9422,68,HIGH
2017,11,27,81,10370,-343,Special
2017,11,28,358,8510,-912,HIGH
2017,11,28,51,9641,-729,Special
2017,11,29,416,8535,25,HIGH
2017,11,29,60,9644,3,Special
2017,11,30,365,8111,-424,HIGH
2017,11,30,52,9593,-51,Special
2017,12,1,363,8597,486,HIGH
2017,12,1,52,9189,-404,Special
2017,12,2,251,8144,-453,HIGH
2017,12,2,36,10000,811,Special
2017,12,4,245,8402,258,HIGH
2017,12,4,35,9270,-730,Special
2017,12,5,204,8153,-249,HIGH
2017,12,5,29,9310,40,Special
2017,12,6,131,8419,266,HIGH
2017,12,6,19,10265,955,Special
2017,12,7,150,8079,-340,HIGH
2017,12,7,21,9000,-1265,Special
2017,12,8,272,8289,210,HIGH
2017,12,8,39,9048,48,Special
2017,12,9,155,7237,-1052,HIGH
2017,12,9,22,8362,-686,Special
2017,12,11,290,7644,407,HIGH
2017,12,11,41,8379,17,Special
2017,12,12,150,7240,-404,HIGH
2017,12,12,21,8128,-251,Special
2017,12,13,68,7413,173,HIGH
2017,12,13,10,9068,940,Special
2017,12,14,107,7545,132,HIGH
2017,12,14,15,8396,-672,Special
2017,12,15,93,8021,476,HIGH
2017,12,15,13,8850,454,Special
2017,12,16,106,8213,192,HIGH
2017,12,16,15,9807,957,Special
2017,12,18,209,8924,711,HIGH
2017,12,18,30,9194,-613,Special
2017,12,19,135,9212,288,HIGH
2017,12,19,19,10104,910,Special
2017,12,20,184,8670,-542,HIGH
2017,12,20,26,9729,-375,Special
2017,12,21,128,9003,333,HIGH
2017,12,21,18,9951,222,Special
2017,12,22,112,8113,-890,HIGH
2017,12,22,16,9000,-951,Special
2017,12,23,140,7592,-521,HIGH
2017,12,23,20,8429,-571,Special
2017,12,25,137,7542,-50,HIGH
2017,12,25,20,8599,170,Special
2017,12,26,125,7405,-137,HIGH
2017,12,26,18,8663,64,Special
2017,12,27,142,7312,-93,HIGH
2017,12,27,20,9829,1166,Special
2017,12,28,156,6687,-625,HIGH
2017,12,28,22,7728,-2101,Special
2017,12,29,111,7276,589,HIGH
2017,12,29,16,9702,1974,Special
2017,12,30,87,7525,249,HIGH
2017,12,30,12,10090,388,Special
2018,1,3,162,7972,447,HIGH
2018,1,3,23,10497,407,Special
2018,1,4,200,8133,161,HIGH
2018,1,4,29,10472,-25,Special
2018,1,5,154,9566,1433,HIGH
2018,1,5,22,13252,2780,Special
2018,1,6,116,8503,-1063,HIGH
2018,1,6,17,10275,-2977,Special
2018,1,8,179,8870,367,HIGH
2018,1,8,26,13633,3358,Special
2018,1,9,105,9093,223,HIGH
2018,1,9,15,11055,-2578,Special
2018,1,10,132,10000,907,HIGH
2018,1,10,19,12022,967,Special
2018,1,11,88,10571,571,HIGH
2018,1,11,12,13556,1534,Special
2018,1,12,69,10148,-423,HIGH
2018,1,12,10,12432,-1124,Special
2018,1,13,18,9974,-174,HIGH
2018,1,13,3,12520,88,Special
2018,1,15,159,10594,620,HIGH
2018,1,15,23,11268,-1252,Special
2018,1,16,129,10965,371,HIGH
2018,1,16,18,12000,732,Special
2018,1,17,143,12240,1275,HIGH
2018,1,17,20,13809,1809,Special
2018,1,18,167,15469,3229,HIGH
2018,1,18,24,17000,3191,Special
2018,1,19,157,15441,-28,HIGH
2018,1,19,22,16341,-659,Special
2018,1,20,103,14187,-1254,HIGH
2018,1,20,15,16000,-341,Special
2018,1,22,150,14222,35,HIGH
2018,1,22,22,16991,991,Special
2018,1,23,150,14607,385,HIGH
2018,1,23,22,15033,-1958,Special
2018,1,24,108,13228,-1379,HIGH
2018,1,24,15,14250,-783,Special
2018,1,25,47,11239,-1989,HIGH
2018,1,25,7,12247,-2003,Special
2018,1,26,21,10209,-1030,HIGH
2018,1,26,3,11187,-1060,Special
2018,1,27,40,10936,727,HIGH
2018,1,27,6,12049,862,Special
2018,1,29,107,11754,818,HIGH
2018,1,29,15,13020,971,Special
2018,1,30,122,12233,479,HIGH
2018,1,30,17,13732,712,Special
2018,1,31,151,11855,-378,HIGH
2018,1,31,22,13425,-307,Special
2018,2,1,101,12672,817,HIGH
2018,2,1,14,14003,578,Special
2018,2,2,129,12408,-264,HIGH
2018,2,2,18,14685,682,Special
2018,2,3,104,12671,263,HIGH
2018,2,3,15,14442,-243,Special
2018,2,5,179,13172,501,HIGH
2018,2,5,26,15468,1026,Special
2018,2,6,148,11571,-1601,HIGH
2018,2,6,21,13711,-1757,Special
2018,2,7,169,11089,-482,HIGH
2018,2,7,24,13306,-405,Special
2018,2,8,164,12108,1019,HIGH
2018,2,8,23,13209,-97,Special
2018,2,9,150,12411,303,HIGH
2018,2,9,21,15298,2089,Special
2018,2,10,194,11519,-892,HIGH
2018,2,10,28,17589,2291,Special
2018,2,12,304,14925,3406,HIGH
2018,2,12,44,17165,-424,Special
2018,2,13,214,13623,-1302,HIGH
2018,2,13,30,16965,-200,Special
2018,2,14,130,10617,-3006,HIGH
2018,2,14,19,13791,-3174,Special
2018,2,15,28,8461,-2156,HIGH
2018,2,15,4,13430,-361,Special
2018,2,19,162,11522,3061,HIGH
2018,2,19,23,14440,1010,Special
2018,2,20,110,10016,-1506,HIGH
2018,2,20,16,13223,-1217,Special
2018,2,21,125,8320,-1696,HIGH
2018,2,21,18,12216,-1007,Special
2018,2,22,120,9396,1076,HIGH
2018,2,22,17,12107,-109,Special
2018,2,23,127,8014,-1382,HIGH
2018,2,23,18,11341,-766,Special
2018,2,24,97,8392,378,HIGH
2018,2,24,14,10784,-557,Special
2018,2,26,217,8713,321,HIGH
2018,2,26,31,10304,-480,Special
2018,2,27,125,8937,224,HIGH
2018,2,27,18,11825,1521,Special
2018,2,28,164,8940,3,HIGH
2018,2,28,23,11483,-342,Special
2018,3,1,72,11037,2097,HIGH
2018,3,1,10,13213,1730,Special
2018,3,2,123,9906,-1131,HIGH
2018,3,2,18,12619,-594,Special
2018,3,3,111,10534,628,HIGH
2018,3,3,16,13227,608,Special
2018,3,5,180,10533,-1,HIGH
2018,3,5,26,12706,-521,Special
2018,3,6,113,11066,533,HIGH
2018,3,6,16,13280,574,Special
2018,3,7,172,10354,-712,HIGH
2018,3,7,24,12976,-304,Special
2018,3,8,191,11537,1183,HIGH
2018,3,8,27,14459,1483,Special
2018,3,9,122,10616,-921,HIGH
2018,3,9,17,13243,-1216,Special
2018,3,10,105,10224,-392,HIGH
2018,3,10,15,12229,-1014,Special
2018,3,12,186,11751,1527,HIGH
2018,3,12,27,13684,1455,Special
2018,3,13,206,10871,-880,HIGH
2018,3,13,29,13977,293,Special
2018,3,14,168,9973,-898,HIGH
2018,3,14,24,11855,-2122,Special
2018,3,15,106,11320,1347,HIGH
2018,3,15,15,13052,1197,Special
2018,3,16,86,11823,503,HIGH
2018,3,16,12,14927,1875,Special
2018,3,17,76,10631,-1192,HIGH
2018,3,17,11,12854,-2073,Special
2018,3,19,203,12329,1698,HIGH
2018,3,19,29,15000,2146,Special
2018,3,20,163,12136,-193,HIGH
2018,3,20,23,14219,-781,Special
2018,3,21,126,11916,-220,HIGH
2018,3,21,18,13902,-317,Special
2018,3,22,108,12471,555,HIGH
2018,3,22,15,14119,217,Special
2018,3,23,129,12563,92,HIGH
2018,3,23,18,14770,651,Special
2018,3,24,98,11999,-564,HIGH
2018,3,24,14,14486,-284,Special
2018,3,26,165,12459,460,HIGH
2018,3,26,24,14655,169,Special
2018,3,27,155,12316,-143,HIGH
2018,3,27,22,14180,-475,Special
2018,3,28,156,11568,-748,HIGH
2018,3,28,22,14115,-65,Special
2018,3,29,134,11607,39,HIGH
2018,3,29,19,15000,885,Special
2018,3,30,113,11700,93,HIGH
2018,3,30,16,13530,-1470,Special
2018,3,31,86,10539,-1161,HIGH
2018,3,31,12,13062,-468,Special
2018,4,2,191,10467,-72,HIGH
2018,4,2,27,13171,109,Special
2018,4,3,184,10702,235,HIGH
2018,4,3,26,13155,-16,Special
2018,4,4,158,9496,-1206,HIGH
2018,4,4,23,12194,-961,Special
2018,4,5,127,8898,-598,HIGH
2018,4,5,18,11453,-741,Special
2018,4,6,137,8539,-359,HIGH
2018,4,6,20,11333,-120,Special
2018,4,7,75,7870,-669,HIGH
2018,4,7,11,10174,-1159,Special
2018,4,9,180,8524,654,HIGH
2018,4,9,26,10464,290,Special
2018,4,10,172,9601,1077,HIGH
2018,4,10,25,12054,1590,Special
2018,4,11,167,10244,643,HIGH
2018,4,11,24,11783,-271,Special
2018,4,12,135,10294,50,HIGH
2018,4,12,19,12359,576,Special
2018,4,13,114,11639,1345,HIGH
2018,4,13,16,13013,654,Special
2018,4,14,72,10728,-911,HIGH
2018,4,14,10,12925,-88,Special
2018,4,16,182,13528,2800,HIGH
2018,4,16,26,15074,2149,Special
2018,4,17,173,12627,-901,HIGH
2018,4,17,25,13718,-1356,Special
2018,4,18,169,13044,417,HIGH
2018,4,18,24,15206,1488,Special
2018,4,19,128,12666,-378,HIGH
2018,4,19,18,14221,-985,Special
2018,4,20,139,13308,642,HIGH
2018,4,20,20,14883,662,Special
2018,4,21,77,11762,-1546,HIGH
2018,4,21,11,13039,-1844,Special
2018,4,23,156,11867,105,HIGH
2018,4,23,22,14058,1019,Special
2018,4,24,142,11611,-256,HIGH
2018,4,24,20,12964,-1094,Special
2018,4,25,149,12001,390,HIGH
2018,4,25,21,14085,1121,Special
2018,4,26,132,13022,1021,HIGH
2018,4,26,19,14657,572,Special
2018,4,27,150,13085,63,HIGH
2018,4,27,21,15130,473,Special
2018,4,28,83,12373,-712,HIGH
2018,4,28,12,13692,-1438,Special
2018,4,30,201,12368,-5,HIGH
2018,4,30,29,13740,48,Special
2018,5,1,158,11161,-1207,HIGH
2018,5,1,23,12130,-1610,Special
2018,5,2,171,10233,-928,HIGH
2018,5,2,24,11744,-386,Special
2018,5,3,151,9916,-317,HIGH
2018,5,3,22,11107,-637,Special
2018,5,4,115,9064,-852,HIGH
2018,5,4,16,10155,-952,Special
2018,5,5,90,9156,92,HIGH
2018,5,5,13,10125,-30,Special
2018,5,7,172,9098,-58,HIGH
2018,5,7,25,10086,-39,Special
2018,5,8,171,8941,-157,HIGH
2018,5,8,24,9879,-207,Special
2018,5,9,180,9019,78,HIGH
2018,5,9,26,11065,1186,Special
2018,5,10,145,9572,553,HIGH
2018,5,10,21,11717,652,Special
2018,5,11,144,8524,-1048,HIGH
2018,5,11,20,10045,-1672,Special
2018,5,12,71,6962,-1562,HIGH
2018,5,12,10,8894,-1151,Special
2018,5,14,165,7566,604,HIGH
2018,5,14,24,8339,-555,Special
2018,5,15,222,7573,7,HIGH
2018,5,15,32,8493,154,Special
2018,5,16,191,7343,-230,HIGH
2018,5,16,27,9430,937,Special
2018,5,17,190,7344,1,HIGH
2018,5,17,27,8303,-1127,Special
2018,5,18,153,7323,-21,HIGH
2018,5,18,22,8769,466,Special
2018,5,19,66,7580,257,HIGH
2018,5,19,9,9190,421,Special
2018,5,21,194,7911,331,HIGH
2018,5,21,28,8637,-553,Special
2018,5,22,185,7615,-296,HIGH
2018,5,22,26,8931,294,Special
2018,5,23,168,6597,-1018,HIGH
2018,5,23,24,8215,-716,Special
2018,5,24,126,8037,1440,HIGH
2018,5,24,18,14093,5878,Special
2018,5,25,142,5968,-2069,HIGH
2018,5,25,20,7097,-6996,Special
2018,5,26,133,5753,-215,HIGH
2018,5,26,19,7295,198,Special
2018,5,28,189,6199,446,HIGH
2018,5,28,27,7343,48,Special
2018,5,29,160,6999,800,HIGH
2018,5,29,23,10452,3109,Special
2018,5,30,161,8579,1580,HIGH
2018,5,30,23,10000,-452,Special
2018,5,31,145,7847,-732,HIGH
2018,5,31,21,8532,-1468,Special
2018,6,1,162,8215,368,HIGH
2018,6,1,23,10396,1864,Special
2018,6,2,133,7881,-334,HIGH
2018,6,2,19,8559,-1837,Special
2018,6,4,251,6935,-946,HIGH
2018,6,4,36,8153,-406,Special
2018,6,5,155,6493,-442,HIGH
2018,6,5,22,8025,-128,Special
2018,6,6,191,6210,-283,HIGH
2018,6,6,27,7327,-698,Special
2018,6,7,173,6634,424,HIGH
2018,6,7,25,9650,2323,Special
2018,6,8,192,6048,-586,HIGH
2018,6,8,27,8155,-1495,Special
2018,6,9,128,5651,-397,HIGH
2018,6,9,18,6721,-1434,Special
2018,6,11,189,5419,-232,HIGH
2018,6,11,27,7120,399,Special
2018,6,12,229,5829,410,HIGH
2018,6,12,33,8010,890,Special
2018,6,13,162,5361,-468,HIGH
2018,6,13,23,6631,-1379,Special
2018,6,14,155,5530,169,HIGH
2018,6,14,22,8751,2120,Special
2018,6,15,176,5688,158,HIGH
2018,6,15,25,7179,-1572,Special
2018,6,16,131,5388,-300,HIGH
2018,6,16,19,7754,575,Special
2018,6,18,254,5343,-45,HIGH
2018,6,18,36,6287,-1467,Special
2018,6,19,188,5777,434,HIGH
2018,6,19,27,6918,631,Special
2018,6,20,277,6659,882,HIGH
2018,6,20,40,8346,1428,Special
2018,6,21,181,7713,1054,HIGH
2018,6,21,26,8950,604,Special
2018,6,22,157,7765,52,HIGH
2018,6,22,22,8742,-208,Special
2018,6,23,119,7401,-364,HIGH
2018,6,23,17,8362,-380,Special
2018,6,25,177,7297,-104,HIGH
2018,6,25,25,8567,205,Special
2018,6,26,246,6483,-814,HIGH
2018,6,26,35,7808,-759,Special
2018,6,27,204,6836,353,HIGH
2018,6,27,29,8920,1112,Special
2018,6,28,209,7147,311,HIGH
2018,6,28,30,9310,390,Special
2018,6,29,248,7401,254,HIGH
2018,6,29,36,8566,-744,Special
2018,6,30,175,6734,-667,HIGH
2018,6,30,25,8215,-351,Special
2018,7,2,107,6428,-306,HIGH
2018,7,2,15,8241,26,Special
2018,7,3,161,6214,-214,HIGH
2018,7,3,23,7316,-925,Special
2018,7,4,176,5605,-609,HIGH
2018,7,4,25,7162,-154,Special
2018,7,5,203,5391,-214,HIGH
2018,7,5,29,6901,-261,Special
2018,7,6,128,5519,128,HIGH
2018,7,6,18,7440,539,Special
2018,7,7,136,4473,-1046,HIGH
2018,7,7,20,6238,-1202,Special
2018,7,9,251,4766,293,HIGH
2018,7,9,36,6015,-223,Special
2018,7,10,162,4391,-375,HIGH
2018,7,10,23,5787,-228,Special
2018,7,11,70,4964,573,HIGH
2018,7,11,10,6018,231,Special
2018,7,12,121,6739,1775,HIGH
2018,7,12,17,7649,1631,Special
2018,7,13,173,7959,1220,HIGH
2018,7,13,25,8526,877,Special
2018,7,14,113,9789,1830,HIGH
2018,7,14,16,11142,2616,Special
2018,7,16,216,11363,1574,HIGH
2018,7,16,31,13864,2722,Special
2018,7,17,204,17255,5892,HIGH
2018,7,17,29,19599,5735,Special
2018,7,18,161,19207,1952,HIGH
2018,7,18,23,21030,1431,Special
2018,7,19,158,19790,583,HIGH
2018,7,19,22,21081,51,Special
2018,7,20,162,14336,-5454,HIGH
2018,7,20,23,17369,-3712,Special
2018,7,21,115,7592,-6744,HIGH
2018,7,21,16,9743,-7626,Special
2018,7,23,216,8664,1072,HIGH
2018,7,23,31,10487,744,Special
2018,7,24,160,9375,711,HIGH
2018,7,24,23,11225,738,Special
2018,7,25,102,7956,-1419,HIGH
2018,7,25,15,10249,-976,Special
2018,7,26,141,9011,1055,HIGH
2018,7,26,20,11144,895,Special
2018,7,27,117,7068,-1943,HIGH
2018,7,27,17,8993,-2151,Special
2018,7,28,96,5573,-1495,HIGH
2018,7,28,14,8067,-926,Special
2018,7,30,164,4926,-647,HIGH
2018,7,30,23,6850,-1217,Special
2018,7,31,139,3930,-996,HIGH
2018,7,31,20,6585,-265,Special
2018,8,1,152,3372,-558,HIGH
2018,8,1,22,4828,-1757,Special
2018,8,2,191,4534,1162,HIGH
2018,8,2,27,6372,1544,Special
2018,8,3,149,4926,392,HIGH
2018,8,3,21,6283,-89,Special
2018,8,6,210,5517,591,HIGH
2018,8,6,30,7539,1256,Special
2018,8,7,148,6356,839,HIGH
2018,8,7,21,8299,760,Special
2018,8,8,133,9892,3536,HIGH
2018,8,8,19,11590,3291,Special
2018,8,9,143,11897,2005,HIGH
2018,8,9,20,14873,3283,Special
2018,8,10,150,9600,-2297,HIGH
2018,8,10,21,13781,-1092,Special
2018,8,11,88,8023,-1577,HIGH
2018,8,11,13,10454,-3327,Special
2018,8,13,192,7492,-531,HIGH
2018,8,13,27,9521,-933,Special
2018,8,14,135,7487,-5,HIGH
2018,8,14,19,10535,1014,Special
2018,8,15,108,7081,-406,HIGH
2018,8,15,16,10924,389,Special
2018,8,16,115,6842,-239,HIGH
2018,8,16,16,9956,-968,Special
2018,8,17,107,7264,422,HIGH
2018,8,17,15,11273,1317,Special
2018,8,18,115,6992,-272,HIGH
2018,8,18,16,9253,-2020,Special
2018,8,20,182,6718,-274,HIGH
2018,8,20,26,9861,608,Special
2018,8,21,130,6698,-20,HIGH
2018,8,21,19,10280,419,Special
2018,8,22,145,6594,-104,HIGH
2018,8,22,21,9240,-1040,Special
2018,8,23,115,7590,996,HIGH
2018,8,23,16,11644,2404,Special
2018,8,24,61,9108,1518,HIGH
2018,8,24,9,13358,1714,Special
2018,8,25,93,10967,1859,HIGH
2018,8,25,13,16336,2978,Special
2018,8,27,200,9625,-1342,HIGH
2018,8,27,29,14891,-1445,Special
2018,8,28,146,13880,4255,HIGH
2018,8,28,21,19205,4314,Special
2018,8,29,206,12592,-1288,HIGH
2018,8,29,30,18324,-881,Special
2018,8,30,148,15958,3366,HIGH
2018,8,30,21,22201,3877,Special
2018,8,31,153,16358,400,HIGH
2018,8,31,22,23603,1402,Special
2018,9,1,134,17134,776,HIGH
2018,9,1,19,22869,-734,Special
2018,9,3,305,17794,660,HIGH
2018,9,3,44,24522,1653,Special
2018,9,4,181,19373,1579,HIGH
2018,9,4,26,26748,2226,Special
2018,9,5,204,33825,14452,HIGH
2018,9,5,29,42052,15304,Special
2018,9,6,278,41561,7736,HIGH
2018,9,6,40,48895,6843,Special
2018,9,7,297,62829,21268,HIGH
2018,9,7,42,77734,28839,Special
2018,9,8,230,37861,-24968,HIGH
2018,9,8,33,57954,-19780,Special
2018,9,10,271,35845,-2016,HIGH
2018,9,10,39,59934,1980,Special
2018,9,11,281,33047,-2798,HIGH
2018,9,11,40,60253,319,Special
2018,9,12,299,44539,11492,HIGH
2018,9,12,43,72366,12113,Special
2018,9,13,310,39425,-5114,HIGH
2018,9,13,44,63636,-8730,Special
2018,9,14,393,49284,9859,HIGH
2018,9,14,56,74599,10963,Special
2018,9,15,295,42424,-6860,HIGH
2018,9,15,42,60814,-13785,Special
2018,9,17,479,40169,-2255,HIGH
2018,9,17,68,65288,4474,Special
2018,9,18,449,35299,-4870,HIGH
2018,9,18,64,54107,-11181,Special
2018,9,19,409,40024,4725,HIGH
2018,9,19,58,64730,10623,Special
2018,9,20,389,36015,-4009,HIGH
2018,9,20,56,55643,-9087,Special
2018,9,21,227,33374,-2641,HIGH
2018,9,21,32,47697,-7946,Special
2018,9,22,97,24582,-8792,HIGH
2018,9,22,14,30625,-17072,Special
2018,9,27,373,23766,-816,HIGH
2018,9,27,53,34054,3429,Special
2018,9,28,323,22246,-1520,HIGH
2018,9,28,46,30918,-3136,Special
2018,9,29,180,22586,340,HIGH
2018,9,29,26,29978,-940,Special
2018,10,1,237,22292,-294,HIGH
2018,10,1,34,29289,-689,Special
2018,10,2,250,23402,1110,HIGH
2018,10,2,36,33014,3725,Special
2018,10,3,245,26030,2628,HIGH
2018,10,3,35,33876,862,Special
2018,10,4,248,29731,3701,HIGH
2018,10,4,36,36678,2802,Special
2018,10,5,177,31236,1505,HIGH
2018,10,5,25,37512,834,Special
2018,10,6,63,30864,-372,HIGH
2018,10,6,9,35634,-1878,Special
2018,10,8,318,32806,1942,HIGH
2018,10,8,45,36149,515,Special
2018,10,9,341,30374,-2432,HIGH
2018,10,9,49,33979,-2170,Special
2018,10,10,273,31610,1236,HIGH
2018,10,10,39,38410,4431,Special
2018,10,11,233,31690,80,HIGH
2018,10,11,33,35637,-2773,Special
2018,10,12,226,30741,-949,HIGH
2018,10,12,32,34605,-1032,Special
2018,10,13,163,28965,-1776,HIGH
2018,10,13,23,32895,-1710,Special
2018,10,15,247,30418,1453,HIGH
2018,10,15,35,34598,1703,Special
2018,10,16,205,28514,-1904,HIGH
2018,10,16,29,31902,-2696,Special
2018,10,17,166,30526,2012,HIGH
2018,10,17,24,35703,3801,Special
2018,10,18,230,35902,5376,HIGH
2018,10,18,33,38422,2719,Special
2018,10,19,191,35795,-107,HIGH
2018,10,19,27,38360,-62,Special
2018,10,20,174,38194,2399,HIGH
2018,10,20,25,42984,4624,Special
2018,10,22,258,33159,-5035,HIGH
2018,10,22,37,37307,-5677,Special
2018,10,23,235,28884,-4275,HIGH
2018,10,23,34,35156,-2151,Special
2018,10,24,238,31413,2529,HIGH
2018,10,24,34,35773,617,Special
2018,10,25,163,27202,-4211,HIGH
2018,10,25,23,33880,-1893,Special
2018,10,26,195,26020,-1182,HIGH
2018,10,26,28,28845,-5035,Special
2018,10,27,93,18120,-7900,HIGH
2018,10,27,13,21989,-6856,Special
2018,10,29,211,15911,-2209,HIGH
2018,10,29,30,17659,-4330,Special
2018,10,30,232,14581,-1330,HIGH
2018,10,30,33,17159,-500,Special
2018,10,31,281,13985,-596,HIGH
2018,10,31,40,16093,-1066,Special
2018,11,1,237,14440,455,HIGH
2018,11,1,34,15668,-425,Special
2018,11,2,251,13519,-921,HIGH
2018,11,2,36,15910,242,Special
2018,11,3,215,13021,-498,HIGH
2018,11,3,31,15007,-903,Special
2018,11,5,312,13380,359,HIGH
2018,11,5,44,15072,65,Special
2018,11,6,266,13427,47,HIGH
2018,11,6,38,15021,-51,Special
2018,11,7,307,14496,1069,HIGH
2018,11,7,44,16000,979,Special
2018,11,8,195,15674,1178,HIGH
2018,11,8,28,17000,1000,Special
2018,11,9,220,16277,603,HIGH
2018,11,9,31,17440,440,Special
2018,11,10,377,17511,1234,HIGH
2018,11,10,54,22052,4612,Special
2018,11,12,550,20169,2658,HIGH
2018,11,12,78,22327,275,Special
2018,11,13,407,20471,302,HIGH
2018,11,13,58,22600,273,Special
2018,11,14,450,21676,1205,HIGH
2018,11,14,64,23615,1015,Special
2018,11,15,396,20956,-720,HIGH
2018,11,15,57,23175,-440,Special
2018,11,16,664,20570,-386,HIGH
2018,11,16,95,22316,-859,Special
2018,11,17,559,16427,-4143,HIGH
2018,11,17,80,19084,-3232,Special
2018,11,19,594,15655,-772,HIGH
2018,11,19,85,17738,-1346,Special
2018,11,20,409,14645,-1010,HIGH
2018,11,20,58,16597,-1141,Special
2018,11,21,504,13913,-732,HIGH
2018,11,21,72,15712,-885,Special
2018,11,22,523,14511,598,HIGH
2018,11,22,75,16145,433,Special
2018,11,23,607,13060,-1451,HIGH
2018,11,23,87,14210,-1935,Special
2018,11,24,486,11902,-1158,HIGH
2018,11,24,70,13221,-989,Special
2018,11,26,382,11827,-75,HIGH
2018,11,26,54,13306,85,Special
2018,11,27,388,11774,-53,HIGH
2018,11,27,55,13000,-306,Special
2018,11,28,389,11772,-2,HIGH
2018,11,28,56,13000,0,Special
2018,11,29,347,12556,784,HIGH
2018,11,29,50,13452,452,Special
2018,11,30,334,11721,-835,HIGH
2018,11,30,48,12897,-555,Special
