DATE,품목명,단위,등급명,평균가격,전일대비_가격차이,전일대비_가격변화율(%),공휴일여부,일요일여부,총반입량,전일대비_반입량차이,전일대비_반입량변화율(%),humidity,insolation,precipitation,temperature,wind
2023-09-03,,,,,,,,,,,,77.8,1.9,0.1,25.8,2.2
2023-09-04,양파,1키로,상,1317.0,-11.0,-0.8283132530120483,0.0,0.0,682.0,219.0,47.30021598272138,79.9,0.7,0.3,27.0,1.8
2023-09-05,양파,1키로,상,1280.0,-37.0,-2.809415337889142,0.0,0.0,747.0,65.0,9.530791788856305,69.5,7.0,0.0,28.5,1.8
2023-09-06,양파,1키로,상,1264.0,-16.0,-1.25,0.0,0.0,711.0,-36.0,-4.819277108433735,65.1,11.3,,27.9,2.4
2023-09-07,양파,1키로,상,1273.0,9.0,0.7120253164556962,0.0,0.0,585.0,-126.0,-17.72151898734177,54.8,12.1,,26.3,2.5
2023-09-08,양파,1키로,상,1266.0,-7.0,-0.5498821681068342,0.0,0.0,517.0,-68.0,-11.623931623931623,60.3,12.0,,25.3,2.3
2023-09-09,양파,1키로,상,1244.0,-22.0,-1.7377567140600316,0.0,0.0,585.0,68.0,13.152804642166343,66.3,10.9,,25.8,1.8
2023-09-10,,,,,,,,,,,,68.1,5.7,,25.7,1.6
2023-09-11,양파,1키로,상,1193.0,-51.0,-4.09967845659164,0.0,0.0,837.0,252.0,43.07692307692308,67.3,5.1,,25.5,1.9
2023-09-12,양파,1키로,상,1189.0,-4.0,-0.3352891869237217,0.0,0.0,696.0,-141.0,-16.845878136200717,69.8,3.5,,25.7,1.5
2023-09-13,양파,1키로,상,1130.0,-59.0,-4.96215306980656,0.0,0.0,707.0,11.0,1.5804597701149428,84.5,0.0,15.9,22.1,1.8
2023-09-14,양파,1키로,상,1127.0,-3.0,-0.2654867256637168,0.0,0.0,484.0,-223.0,-31.541725601131542,72.4,4.2,,23.4,2.4
2023-09-15,양파,1키로,상,1135.0,8.0,0.709849157054126,0.0,0.0,524.0,40.0,8.264462809917356,82.3,0.1,2.1,22.3,2.6
2023-09-16,양파,1키로,상,1156.0,21.0,1.8502202643171806,0.0,0.0,462.0,-62.0,-11.83206106870229,87.8,0.1,38.7,23.9,1.7
2023-09-17,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,84.8,3.3,3.0,24.7,1.4
2023-09-18,양파,1키로,상,1218.0,1218.0,121800.0,0.0,0.0,558.0,96.0,20.77922077922078,79.1,4.9,,24.7,1.9
2023-09-19,양파,1키로,상,1212.0,-6.0,-0.49261083743842365,0.0,0.0,725.0,167.0,29.92831541218638,81.1,1.3,,24.1,1.6
2023-09-20,양파,1키로,상,1209.0,-3.0,-0.24752475247524752,0.0,0.0,746.0,21.0,2.896551724137931,90.4,0.0,35.8,20.6,2.7
2023-09-21,양파,1키로,상,1217.0,8.0,0.6617038875103392,0.0,0.0,581.0,-165.0,-22.117962466487935,70.9,2.4,0.0,20.1,2.3
2023-09-22,양파,1키로,상,1271.0,54.0,4.437140509449466,0.0,0.0,504.0,-77.0,-13.253012048192772,68.4,10.4,,20.5,1.7
2023-09-23,양파,1키로,상,1281.0,10.0,0.7867820613690008,0.0,0.0,561.0,57.0,11.30952380952381,63.9,10.9,,21.8,2.5
2023-09-24,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,56.4,9.0,,21.8,2.9
2023-09-25,양파,1키로,상,1240.0,1240.0,124000.0,0.0,0.0,828.0,267.0,47.593582887700535,66.4,1.3,1.9,21.6,2.3
2023-09-26,양파,1키로,상,1296.0,56.0,4.516129032258064,0.0,0.0,691.0,-137.0,-16.545893719806763,95.8,0.0,27.8,19.9,2.4
2023-09-27,양파,1키로,상,1243.0,-53.0,-4.089506172839506,0.0,0.0,652.0,-39.0,-5.643994211287988,90.1,0.1,4.4,21.5,1.8
2023-09-28,양파,1키로,상,1243.0,0.0,0.0,0.0,0.0,0.0,-652.0,-100.0,78.3,8.4,,22.7,2.0
2023-09-29,양파,1키로,상,0.0,0.0,0.0,0.0,0.0,,,,61.5,5.5,,21.1,1.4
2023-09-30,양파,1키로,상,0.0,0.0,0.0,0.0,0.0,,,,77.0,1.6,4.5,19.7,2.2
2023-10-01,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,59.5,10.4,,18.4,2.4
2023-10-02,양파,1키로,상,1358.0,1358.0,135800.0,0.0,0.0,480.0,480.0,48000.0,53.8,10.3,,18.2,1.7
2023-10-03,양파,1키로,상,1322.0,-36.0,-2.6509572901325478,0.0,0.0,519.0,39.0,8.125,66.3,3.0,,17.5,1.7
2023-10-04,양파,1키로,상,1357.0,35.0,2.64750378214826,0.0,0.0,460.0,-59.0,-11.368015414258188,75.5,5.3,14.7,17.3,2.1
2023-10-05,양파,1키로,상,1423.0,66.0,4.8636698599852615,0.0,0.0,475.0,15.0,3.260869565217391,46.1,10.6,,14.2,2.6
2023-10-06,양파,1키로,상,1434.0,11.0,0.7730147575544624,0.0,0.0,549.0,74.0,15.578947368421053,55.3,8.8,,15.5,1.6
2023-10-07,양파,1키로,상,1386.0,-48.0,-3.3472803347280333,0.0,0.0,669.0,120.0,21.85792349726776,62.6,5.2,,16.8,2.1
2023-10-08,,,,,,,,,,,,67.1,0.0,0.0,17.1,2.5
2023-10-09,양파,1키로,상,1358.0,-28.0,-2.0202020202020203,0.0,0.0,624.0,-45.0,-6.726457399103139,68.1,4.2,1.2,17.4,1.9
2023-10-10,양파,1키로,상,1327.0,-31.0,-2.2827687776141383,0.0,0.0,556.0,-68.0,-10.897435897435898,67.1,10.6,,17.1,1.6
2023-10-11,양파,1키로,상,1291.0,-36.0,-2.7128862094951014,0.0,0.0,577.0,21.0,3.776978417266187,57.5,10.0,,17.6,1.7
2023-10-12,양파,1키로,상,1235.0,-56.0,-4.337722695584818,0.0,0.0,552.0,-25.0,-4.332755632582322,62.4,7.3,,17.5,1.5
2023-10-13,양파,1키로,상,1236.0,1.0,0.08097165991902834,0.0,0.0,507.0,-45.0,-8.152173913043478,69.6,2.5,,17.5,1.5
2023-10-14,양파,1키로,상,1293.0,57.0,4.611650485436893,0.0,0.0,357.0,-150.0,-29.585798816568047,84.9,2.5,5.8,14.7,1.4
2023-10-15,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,80.0,6.1,,16.1,2.0
2023-10-16,양파,1키로,상,1273.0,1273.0,127300.0,0.0,0.0,582.0,225.0,63.02521008403361,57.0,10.4,,14.7,2.4
2023-10-17,양파,1키로,상,1241.0,-32.0,-2.513747054202671,0.0,0.0,606.0,24.0,4.123711340206185,55.6,10.4,,13.8,1.6
2023-10-18,양파,1키로,상,1259.0,18.0,1.4504431909750202,0.0,0.0,460.0,-146.0,-24.09240924092409,67.0,8.3,,15.7,2.1
2023-10-19,양파,1키로,상,1234.0,-25.0,-1.9857029388403495,0.0,0.0,459.0,-1.0,-0.21739130434782608,82.5,0.0,8.2,17.0,1.5
2023-10-20,양파,1키로,상,1222.0,-12.0,-0.9724473257698543,0.0,0.0,526.0,67.0,14.596949891067537,46.9,10.1,,11.6,3.2
2023-10-21,양파,1키로,상,1209.0,-13.0,-1.0638297872340425,0.0,0.0,472.0,-54.0,-10.26615969581749,54.8,8.6,1.1,10.4,2.3
2023-10-22,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,67.3,8.6,,12.5,1.7
2023-10-23,양파,1키로,상,1203.0,1203.0,120300.0,0.0,0.0,538.0,66.0,13.983050847457626,73.8,6.5,,15.2,1.7
2023-10-24,양파,1키로,상,1177.0,-26.0,-2.1612635078969245,0.0,0.0,626.0,88.0,16.356877323420075,78.5,3.7,,15.6,1.7
2023-10-25,양파,1키로,상,1157.0,-20.0,-1.6992353440951573,0.0,0.0,602.0,-24.0,-3.8338658146964857,78.6,6.0,,16.6,1.4
2023-10-26,양파,1키로,상,1154.0,-3.0,-0.25929127052722556,0.0,0.0,565.0,-37.0,-6.146179401993355,79.4,0.8,0.0,17.2,2.1
2023-10-27,양파,1키로,상,1173.0,19.0,1.6464471403812824,0.0,0.0,498.0,-67.0,-11.858407079646017,71.1,4.6,,15.7,1.9
2023-10-28,양파,1키로,상,1154.0,-19.0,-1.619778346121057,0.0,0.0,396.0,-102.0,-20.481927710843372,62.9,9.7,,14.2,1.4
2023-10-29,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,61.6,9.7,,14.9,1.7
2023-10-30,양파,1키로,상,1165.0,1165.0,116500.0,0.0,0.0,543.0,147.0,37.121212121212125,72.0,9.3,,15.1,1.7
2023-10-31,양파,1키로,상,1213.0,48.0,4.120171673819742,0.0,0.0,492.0,-51.0,-9.392265193370166,76.0,5.2,,16.5,1.8
2023-11-01,양파,1키로,상,1235.0,22.0,1.8136850783182192,0.0,0.0,547.0,55.0,11.178861788617885,81.8,0.0,0.0,19.0,2.4
2023-11-02,양파,1키로,상,1272.0,37.0,2.9959514170040484,0.0,0.0,458.0,-89.0,-16.270566727605118,70.9,8.0,,20.8,2.9
2023-11-03,양파,1키로,상,1226.0,-46.0,-3.6163522012578615,0.0,0.0,654.0,196.0,42.79475982532751,83.3,1.2,8.5,19.5,2.8
2023-11-04,양파,1키로,상,1226.0,0.0,0.0,0.0,0.0,,,,75.5,2.8,,17.4,2.6
2023-11-05,,,,,,,,,,,,87.0,0.0,10.4,17.3,3.3
2023-11-06,양파,1키로,상,1229.0,3.0,0.24469820554649263,0.0,0.0,553.0,-101.0,-15.443425076452598,84.9,0.8,45.8,13.3,4.9
2023-11-07,양파,1키로,상,1232.0,3.0,0.24410089503661514,0.0,0.0,554.0,1.0,0.18083182640144665,62.5,8.4,0.0,5.8,3.2
2023-11-08,양파,1키로,상,1215.0,-17.0,-1.37987012987013,0.0,0.0,674.0,120.0,21.660649819494584,55.1,9.4,,8.4,1.7
2023-11-09,양파,1키로,상,1175.0,-40.0,-3.292181069958848,0.0,0.0,707.0,33.0,4.896142433234421,73.1,2.1,5.1,11.4,2.1
2023-11-10,양파,1키로,상,1155.0,-20.0,-1.702127659574468,0.0,0.0,610.0,-97.0,-13.719943422913719,53.1,9.0,,3.4,3.9
2023-11-11,양파,1키로,상,1178.0,23.0,1.9913419913419914,0.0,0.0,524.0,-86.0,-14.098360655737704,47.9,7.0,,1.7,2.2
2023-11-12,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,53.8,9.5,,1.2,2.2
2023-11-13,양파,1키로,상,1178.0,1178.0,117800.0,0.0,0.0,583.0,59.0,11.259541984732824,54.0,9.5,,2.0,2.3
2023-11-14,양파,1키로,상,1129.0,-49.0,-4.159592529711375,0.0,0.0,656.0,73.0,12.521440823327614,66.1,9.3,,5.0,1.7
2023-11-15,양파,1키로,상,1161.0,32.0,2.83436669619132,0.0,0.0,586.0,-70.0,-10.670731707317072,71.4,6.9,,7.0,1.5
2023-11-16,양파,1키로,상,1152.0,-9.0,-0.7751937984496124,0.0,0.0,622.0,36.0,6.143344709897611,85.0,0.0,8.4,6.6,1.9
2023-11-17,양파,1키로,상,1123.0,-29.0,-2.517361111111111,0.0,0.0,498.0,-124.0,-19.935691318327976,59.3,5.0,0.0,1.6,2.9
2023-11-18,양파,1키로,상,1146.0,23.0,2.0480854853072126,0.0,0.0,427.0,-71.0,-14.257028112449799,58.9,9.3,,0.6,3.5
2023-11-19,양파,1키로,상,0.0,0.0,0.0,0.0,1.0,,,,68.3,5.4,,5.9,2.4
2023-11-20,양파,1키로,상,1130.0,1130.0,113000.0,0.0,0.0,617.0,190.0,44.49648711943794,58.4,9.3,,6.2,1.5
2023-11-21,양파,1키로,상,1103.0,-27.0,-2.3893805309734515,0.0,0.0,638.0,21.0,3.403565640194489,59.6,9.3,,7.4,1.7
2023-11-22,양파,1키로,상,1112.0,9.0,0.8159564823209429,0.0,0.0,629.0,-9.0,-1.4106583072100314,68.1,6.5,,9.5,1.8
2023-11-23,양파,1키로,상,1098.0,-14.0,-1.2589928057553956,0.0,0.0,562.0,-67.0,-10.651828298887123,71.1,5.0,0.1,9.9,3.3
2023-11-24,양파,1키로,상,1065.0,-33.0,-3.0054644808743167,0.0,0.0,600.0,38.0,6.761565836298933,51.8,8.6,,-1.5,3.8
2023-11-25,양파,1키로,상,1065.0,0.0,0.0,0.0,0.0,430.0,-170.0,-28.333333333333332,42.8,9.1,,-1.3,1.8
